utterance_id,speaker_id,score
test_public_5789.wav,2050,0.7261465
test_public_5789.wav,2056,0.6813605
test_public_5789.wav,2048,0.673682
test_public_5789.wav,2047,0.8747185
test_public_5790.wav,1091,0.8530705000000001
test_public_5790.wav,1108,0.6757865000000001
test_public_5790.wav,1068,0.6409545
test_public_5790.wav,1095,0.5806975
test_public_5790.wav,1096,0.7290205
test_public_5791.wav,1108,0.6618660000000001
test_public_5791.wav,1079,0.604393
test_public_5791.wav,1069,0.873405
test_public_5791.wav,1094,0.638368
test_public_5791.wav,1081,0.695056
test_public_5792.wav,1106,0.614714
test_public_5792.wav,1087,0.4612185
test_public_5792.wav,1075,0.448915
test_public_5792.wav,1072,0.6092985
test_public_5792.wav,1091,0.775347
test_public_5762.wav,1088,0.644801
test_public_5762.wav,1080,0.528144
test_public_5762.wav,1077,0.694831
test_public_5762.wav,1067,0.730351
test_public_5762.wav,1101,0.637564
test_public_5763.wav,1106,0.927136
test_public_5763.wav,1085,0.639977
test_public_5763.wav,1101,0.6057615
test_public_5763.wav,1089,0.6734515
test_public_5763.wav,1104,0.638688
test_public_5764.wav,1068,0.936423
test_public_5764.wav,1085,0.6633405
test_public_5764.wav,1094,0.718766
test_public_5764.wav,1087,0.715383
test_public_5764.wav,1073,0.6933115
test_public_5765.wav,1099,0.5723595
test_public_5765.wav,1105,0.569126
test_public_5765.wav,1090,0.8174399999999999
test_public_5765.wav,1104,0.4322225
test_public_5765.wav,1074,0.521087
test_public_5766.wav,2047,0.8462080000000001
test_public_5766.wav,2056,0.8567275
test_public_5766.wav,2100,0.6764745
test_public_5766.wav,2048,0.749276
test_public_5766.wav,2050,0.7397405
test_public_5767.wav,1105,0.711207
test_public_5767.wav,1078,0.4681895
test_public_5767.wav,1096,0.673349
test_public_5767.wav,1091,0.6790265
test_public_5767.wav,1080,0.5468465
test_public_5768.wav,2056,0.848538
test_public_5768.wav,2102,0.92299
test_public_5768.wav,2097,0.550421
test_public_5768.wav,2103,0.7577255
test_public_5768.wav,2047,0.712507
test_public_5769.wav,1095,0.777284
test_public_5769.wav,1107,0.5423845
test_public_5769.wav,1109,0.5231755
test_public_5769.wav,1079,0.415053
test_public_5769.wav,1090,0.6418665
test_public_5770.wav,1104,0.850568
test_public_5770.wav,1109,0.4314835
test_public_5770.wav,1085,0.484969
test_public_5770.wav,1090,0.3460655
test_public_5770.wav,1078,0.416197
test_public_5771.wav,1109,0.5601275
test_public_5771.wav,1066,0.7417975
test_public_5771.wav,1104,0.5173035
test_public_5771.wav,1071,0.7997099999999999
test_public_5771.wav,1079,0.6040544999999999
test_public_5772.wav,1071,0.7269155
test_public_5772.wav,1066,0.6887755
test_public_5772.wav,1105,0.5543165
test_public_5772.wav,1106,0.8774580000000001
test_public_5772.wav,1080,0.7596240000000001
test_public_5773.wav,1072,0.6380515
test_public_5773.wav,1067,0.7959315
test_public_5773.wav,1090,0.528174
test_public_5773.wav,1075,0.507994
test_public_5773.wav,1109,0.6218815
test_public_5774.wav,2047,0.7788995000000001
test_public_5774.wav,2048,0.726191
test_public_5774.wav,2103,0.6956535
test_public_5774.wav,2097,0.628145
test_public_5774.wav,2083,0.63429
test_public_5775.wav,1106,0.6816504999999999
test_public_5775.wav,1082,0.646331
test_public_5775.wav,1070,0.688296
test_public_5775.wav,1066,0.821645
test_public_5775.wav,1043,0.7039150000000001
test_public_5776.wav,1070,0.5999165
test_public_5776.wav,1074,0.5636845
test_public_5776.wav,1084,0.5645375
test_public_5776.wav,1094,0.487567
test_public_5776.wav,1071,0.743868
test_public_5746.wav,1095,0.625882
test_public_5746.wav,1104,0.603353
test_public_5746.wav,1105,0.5433615
test_public_5746.wav,1085,0.7111025
test_public_5746.wav,1075,0.4440375
test_public_5747.wav,1086,0.7056074999999999
test_public_5747.wav,1108,0.701813
test_public_5747.wav,1070,0.873912
test_public_5747.wav,1107,0.598727
test_public_5747.wav,1078,0.6131260000000001
test_public_5748.wav,1076,0.5381355
test_public_5748.wav,1088,0.588294
test_public_5748.wav,1069,0.85023
test_public_5748.wav,1109,0.6676145
test_public_5748.wav,1098,0.6585935
test_public_5749.wav,1085,0.593935
test_public_5749.wav,1084,0.6133835
test_public_5749.wav,1099,0.8947855
test_public_5749.wav,1091,0.4776605
test_public_5749.wav,1090,0.550684
test_public_5750.wav,1069,0.7427090000000001
test_public_5750.wav,1066,0.5569955
test_public_5750.wav,1067,0.663851
test_public_5750.wav,1088,0.5860405
test_public_5750.wav,1094,0.655257
test_public_5751.wav,1089,0.5578215
test_public_5751.wav,1092,0.6953895
test_public_5751.wav,1079,0.8125990000000001
test_public_5751.wav,1073,0.5779225
test_public_5751.wav,1082,0.6161735
test_public_5752.wav,1107,0.4797645
test_public_5752.wav,1088,0.6022475
test_public_5752.wav,1074,0.7592795
test_public_5752.wav,1066,0.664487
test_public_5752.wav,1106,0.8108175
test_public_5753.wav,1080,0.6314775
test_public_5753.wav,1095,0.6445375
test_public_5753.wav,1093,0.537166
test_public_5753.wav,1071,0.5269695
test_public_5753.wav,1098,0.798503
test_public_5754.wav,2048,0.708248
test_public_5754.wav,2102,0.827742
test_public_5754.wav,2056,0.7537130000000001
test_public_5754.wav,2100,0.605415
test_public_5754.wav,2050,0.693582
test_public_5755.wav,1109,0.6590465
test_public_5755.wav,1086,0.5245005
test_public_5755.wav,1079,0.4368375
test_public_5755.wav,1084,0.7526379999999999
test_public_5755.wav,1081,0.541111
test_public_5756.wav,1109,0.873874
test_public_5756.wav,1085,0.6196740000000001
test_public_5756.wav,1101,0.589993
test_public_5756.wav,1086,0.61712
test_public_5756.wav,1104,0.4124455
test_public_5757.wav,1066,0.4848685
test_public_5757.wav,1075,0.4684245
test_public_5757.wav,1079,0.4348725
test_public_5757.wav,1094,0.41176
test_public_5757.wav,1099,0.783138
test_public_5758.wav,1069,0.7279424999999999
test_public_5758.wav,1076,0.5405525
test_public_5758.wav,1086,0.867136
test_public_5758.wav,1101,0.648539
test_public_5758.wav,1095,0.650604
test_public_5759.wav,2100,0.6338175
test_public_5759.wav,2103,0.774045
test_public_5759.wav,2048,0.6946545
test_public_5759.wav,2047,0.7161995
test_public_5759.wav,2083,0.7628835
test_public_5760.wav,1070,0.569331
test_public_5760.wav,1105,0.6004475
test_public_5760.wav,1073,0.513089
test_public_5760.wav,1088,0.496669
test_public_5760.wav,1080,0.48196
test_public_5729.wav,1089,0.6061205000000001
test_public_5729.wav,1080,0.5885005
test_public_5729.wav,1074,0.8452299999999999
test_public_5729.wav,1095,0.572639
test_public_5729.wav,1090,0.5689225
test_public_5730.wav,2056,0.6172865
test_public_5730.wav,2048,0.574795
test_public_5730.wav,2047,0.655587
test_public_5730.wav,2102,0.62906
test_public_5730.wav,2046,0.774932
test_public_5731.wav,1070,0.56526
test_public_5731.wav,1087,0.7525405000000001
test_public_5731.wav,1094,0.540721
test_public_5731.wav,1101,0.8061499999999999
test_public_5731.wav,1091,0.5325565
test_public_5732.wav,1071,0.7066655
test_public_5732.wav,1094,0.5009645
test_public_5732.wav,1079,0.5025145
test_public_5732.wav,1109,0.5310465
test_public_5732.wav,1087,0.5523155
test_public_5733.wav,1092,0.518711
test_public_5733.wav,1099,0.6180375
test_public_5733.wav,1078,0.6357165
test_public_5733.wav,1081,0.630833
test_public_5733.wav,1074,0.7063595
test_public_5734.wav,1084,0.7454864999999999
test_public_5734.wav,1068,0.6273150000000001
test_public_5734.wav,1086,0.5796749999999999
test_public_5734.wav,1070,0.603799
test_public_5734.wav,1092,0.477367
test_public_5735.wav,1070,0.5411065
test_public_5735.wav,1109,0.630657
test_public_5735.wav,1092,0.5434635
test_public_5735.wav,1077,0.628534
test_public_5735.wav,1043,0.7243625
test_public_5736.wav,2056,0.741856
test_public_5736.wav,2103,0.8180745
test_public_5736.wav,2047,0.6113805
test_public_5736.wav,2083,0.6251205
test_public_5736.wav,2048,0.5839795
test_public_5737.wav,1081,0.7052105
test_public_5737.wav,1082,0.791161
test_public_5737.wav,1066,0.479242
test_public_5737.wav,1069,0.725178
test_public_5737.wav,1077,0.683125
test_public_5738.wav,1068,0.6978314999999999
test_public_5738.wav,1104,0.5471395
test_public_5738.wav,1072,0.9074955
test_public_5738.wav,1079,0.6562605
test_public_5738.wav,1095,0.821472
test_public_5739.wav,1080,0.5919155
test_public_5739.wav,1069,0.826192
test_public_5739.wav,1106,0.6482065
test_public_5739.wav,1068,0.7495465
test_public_5739.wav,1098,0.7335335000000001
test_public_5740.wav,1081,0.6126705
test_public_5740.wav,1098,0.7690035
test_public_5740.wav,1079,0.7132445000000001
test_public_5740.wav,1106,0.737117
test_public_5740.wav,1071,0.603787
test_public_5741.wav,2102,0.768868
test_public_5741.wav,2048,0.7923425
test_public_5741.wav,2050,0.762767
test_public_5741.wav,2047,0.963658
test_public_5741.wav,2056,0.7078425
test_public_5742.wav,2046,0.610075
test_public_5742.wav,2050,0.8827935
test_public_5742.wav,2056,0.7828695
test_public_5742.wav,2097,0.5853635
test_public_5742.wav,2100,0.718726
test_public_5743.wav,1087,0.6180245
test_public_5743.wav,1101,0.5139775
test_public_5743.wav,1074,0.513214
test_public_5743.wav,1067,0.433784
test_public_5743.wav,1095,0.785253
test_public_5744.wav,1106,0.650684
test_public_5744.wav,1105,0.6208535
test_public_5744.wav,1076,0.7720819999999999
test_public_5744.wav,1109,0.5899475
test_public_5744.wav,1099,0.675136
test_public_5712.wav,1090,0.5268715
test_public_5712.wav,1104,0.519435
test_public_5712.wav,1081,0.6897655
test_public_5712.wav,1086,0.857046
test_public_5712.wav,1095,0.589567
test_public_5713.wav,2046,0.6448605000000001
test_public_5713.wav,2047,0.7193915
test_public_5713.wav,2100,0.638134
test_public_5713.wav,2050,0.818176
test_public_5713.wav,2083,0.6473365
test_public_5714.wav,1106,0.9436180000000001
test_public_5714.wav,1080,0.7512315
test_public_5714.wav,1077,0.671212
test_public_5714.wav,1071,0.6567585
test_public_5714.wav,1094,0.6461065
test_public_5715.wav,1096,0.5661515
test_public_5715.wav,1094,0.9235675
test_public_5715.wav,1086,0.6940515
test_public_5715.wav,1076,0.522889
test_public_5715.wav,1084,0.5679085
test_public_5716.wav,1104,0.506906
test_public_5716.wav,1067,0.6275275
test_public_5716.wav,1082,0.76162
test_public_5716.wav,1089,0.4765845
test_public_5716.wav,1107,0.586652
test_public_5717.wav,1095,0.570191
test_public_5717.wav,1096,0.7300525
test_public_5717.wav,1076,0.5290355
test_public_5717.wav,1080,0.621379
test_public_5717.wav,1101,0.542444
test_public_5718.wav,1075,0.4778635
test_public_5718.wav,1079,0.587079
test_public_5718.wav,1070,0.8424145000000001
test_public_5718.wav,1069,0.6320985
test_public_5718.wav,1074,0.580427
test_public_5719.wav,1099,0.575782
test_public_5719.wav,1074,0.647049
test_public_5719.wav,1091,0.884152
test_public_5719.wav,1089,0.573547
test_public_5719.wav,1043,0.5627665
test_public_5720.wav,1098,0.420872
test_public_5720.wav,1043,0.3830565
test_public_5720.wav,1075,0.715159
test_public_5720.wav,1099,0.4955495
test_public_5720.wav,1104,0.4581925
test_public_5721.wav,2083,0.587297
test_public_5721.wav,2102,0.8747750000000001
test_public_5721.wav,2103,0.7078935
test_public_5721.wav,2047,0.657306
test_public_5721.wav,2097,0.4368015
test_public_5722.wav,1107,0.490335
test_public_5722.wav,1084,0.6650214999999999
test_public_5722.wav,1088,0.5090795
test_public_5722.wav,1078,0.5974794999999999
test_public_5722.wav,1069,0.5512575
test_public_5723.wav,1071,0.403949
test_public_5723.wav,1091,0.4913345
test_public_5723.wav,1070,0.551427
test_public_5723.wav,1092,0.8107875
test_public_5723.wav,1094,0.5252775
test_public_5724.wav,1077,0.5885495000000001
test_public_5724.wav,1092,0.558148
test_public_5724.wav,1088,0.552916
test_public_5724.wav,1104,0.4709735
test_public_5724.wav,1075,0.786538
test_public_5725.wav,1086,0.659911
test_public_5725.wav,1106,0.515342
test_public_5725.wav,1073,0.7357940000000001
test_public_5725.wav,1084,0.391906
test_public_5725.wav,1099,0.55958
test_public_5726.wav,1092,0.8149115
test_public_5726.wav,1096,0.559067
test_public_5726.wav,1091,0.580323
test_public_5726.wav,1087,0.5019775
test_public_5726.wav,1072,0.5241425
test_public_5727.wav,1096,0.6086625
test_public_5727.wav,1079,0.442892
test_public_5727.wav,1073,0.6606005
test_public_5727.wav,1095,0.806754
test_public_5727.wav,1078,0.520753
test_public_5696.wav,2083,0.6217625
test_public_5696.wav,2100,0.635908
test_public_5696.wav,2103,0.679812
test_public_5696.wav,2097,0.897525
test_public_5696.wav,2048,0.4198425
test_public_5697.wav,1076,0.7516689999999999
test_public_5697.wav,1087,0.607509
test_public_5697.wav,1106,0.5860609999999999
test_public_5697.wav,1071,0.4869615
test_public_5697.wav,1081,0.4784775
test_public_5698.wav,1090,0.6775370000000001
test_public_5698.wav,1105,0.421836
test_public_5698.wav,1073,0.7236899999999999
test_public_5698.wav,1108,0.443302
test_public_5698.wav,1066,0.4655645
test_public_5699.wav,1074,0.437316
test_public_5699.wav,1099,0.5922815
test_public_5699.wav,1070,0.59094
test_public_5699.wav,1076,0.37814349999999997
test_public_5699.wav,1066,0.565227
test_public_5700.wav,1084,0.4310275
test_public_5700.wav,1098,0.4796385
test_public_5700.wav,1066,0.5572245
test_public_5700.wav,1068,0.6523715
test_public_5700.wav,1072,0.730857
test_public_5701.wav,1093,0.5467645
test_public_5701.wav,1104,0.5629545
test_public_5701.wav,1068,0.865097
test_public_5701.wav,1081,0.711426
test_public_5701.wav,1098,0.570855
test_public_5702.wav,1085,0.7493665
test_public_5702.wav,1087,0.5496425
test_public_5702.wav,1091,0.6407585
test_public_5702.wav,1074,0.5953984999999999
test_public_5702.wav,1081,0.5594105
test_public_5703.wav,1091,0.5641565
test_public_5703.wav,1071,0.52893
test_public_5703.wav,1109,0.8313595
test_public_5703.wav,1095,0.648783
test_public_5703.wav,1094,0.527212
test_public_5704.wav,2102,0.688579
test_public_5704.wav,2056,0.712743
test_public_5704.wav,2103,0.723561
test_public_5704.wav,2100,0.95566
test_public_5704.wav,2097,0.662631
test_public_5705.wav,1087,0.64784
test_public_5705.wav,1089,0.565836
test_public_5705.wav,1085,0.741588
test_public_5705.wav,1109,0.71112
test_public_5705.wav,1070,0.7263805
test_public_5706.wav,1087,0.47586
test_public_5706.wav,1084,0.814799
test_public_5706.wav,1075,0.4899695
test_public_5706.wav,1099,0.6459255
test_public_5706.wav,1088,0.5627865
test_public_5707.wav,1080,0.503686
test_public_5707.wav,1043,0.517752
test_public_5707.wav,1070,0.5711725
test_public_5707.wav,1107,0.467058
test_public_5707.wav,1092,0.8000375
test_public_5708.wav,1092,0.5208685
test_public_5708.wav,1096,0.7970969999999999
test_public_5708.wav,1095,0.4948415
test_public_5708.wav,1082,0.6625544999999999
test_public_5708.wav,1089,0.4563265
test_public_5709.wav,2097,0.6224775
test_public_5709.wav,2103,0.7630775000000001
test_public_5709.wav,2100,0.671934
test_public_5709.wav,2047,0.5346865
test_public_5709.wav,2048,0.491974
test_public_5710.wav,1073,0.6000455
test_public_5710.wav,1043,0.553516
test_public_5710.wav,1081,0.8753655
test_public_5710.wav,1085,0.483923
test_public_5710.wav,1071,0.506713
test_public_5680.wav,2046,0.7603255
test_public_5680.wav,2050,0.6569715
test_public_5680.wav,2047,0.7064745
test_public_5680.wav,2100,0.5847705
test_public_5680.wav,2083,0.874918
test_public_5681.wav,1073,0.5131095
test_public_5681.wav,1107,0.6532035
test_public_5681.wav,1078,0.579296
test_public_5681.wav,1068,0.4094705
test_public_5681.wav,1070,0.453899
test_public_5682.wav,1067,0.767038
test_public_5682.wav,1077,0.735982
test_public_5682.wav,1098,0.6298615
test_public_5682.wav,1104,0.507018
test_public_5682.wav,1099,0.7584314999999999
test_public_5683.wav,1071,0.8167805
test_public_5683.wav,1082,0.5825184999999999
test_public_5683.wav,1076,0.531473
test_public_5683.wav,1080,0.7386595
test_public_5683.wav,1084,0.5246965
test_public_5684.wav,1091,0.7335815
test_public_5684.wav,1107,0.871992
test_public_5684.wav,1088,0.718995
test_public_5684.wav,1098,0.6874965
test_public_5684.wav,1101,0.700071
test_public_5685.wav,1105,0.5529495
test_public_5685.wav,1084,0.4998855
test_public_5685.wav,1094,0.5215355
test_public_5685.wav,1071,0.8942775000000001
test_public_5685.wav,1092,0.4913755
test_public_5686.wav,2102,0.451848
test_public_5686.wav,2048,0.4270885
test_public_5686.wav,2046,0.518726
test_public_5686.wav,2050,0.621321
test_public_5686.wav,2100,0.7214195
test_public_5687.wav,2100,0.5323135
test_public_5687.wav,2048,0.715868
test_public_5687.wav,2102,0.602755
test_public_5687.wav,2050,0.5558675
test_public_5687.wav,2083,0.68293
test_public_5688.wav,1087,0.4779675
test_public_5688.wav,1108,0.5969565
test_public_5688.wav,1043,0.724147
test_public_5688.wav,1078,0.4989955
test_public_5688.wav,1107,0.6222325
test_public_5689.wav,1077,0.5928385
test_public_5689.wav,1066,0.6870015
test_public_5689.wav,1079,0.7011475
test_public_5689.wav,1087,0.6010275
test_public_5689.wav,1085,0.553832
test_public_5690.wav,1072,0.6281395
test_public_5690.wav,1079,0.611741
test_public_5690.wav,1078,0.5475495
test_public_5690.wav,1081,0.642601
test_public_5690.wav,1071,0.5554905
test_public_5691.wav,1096,0.7178865
test_public_5691.wav,1108,0.601715
test_public_5691.wav,1109,0.5065735
test_public_5691.wav,1066,0.5648045
test_public_5691.wav,1094,0.569681
test_public_5692.wav,1087,0.595343
test_public_5692.wav,1079,0.49592
test_public_5692.wav,1067,0.6180345
test_public_5692.wav,1107,0.5969985
test_public_5692.wav,1105,0.705914
test_public_5693.wav,1089,0.4657575
test_public_5693.wav,1109,0.553376
test_public_5693.wav,1104,0.8310775
test_public_5693.wav,1098,0.4411875
test_public_5693.wav,1093,0.787479
test_public_5694.wav,1098,0.690915
test_public_5694.wav,1085,0.616187
test_public_5694.wav,1067,0.59012
test_public_5694.wav,1088,0.6053755
test_public_5694.wav,1101,0.8163175
test_public_5664.wav,1066,0.620829
test_public_5664.wav,1069,0.8552569999999999
test_public_5664.wav,1084,0.4664615
test_public_5664.wav,1067,0.6431365
test_public_5664.wav,1093,0.522161
test_public_5665.wav,1082,0.7762
test_public_5665.wav,1071,0.51731
test_public_5665.wav,1094,0.4928885
test_public_5665.wav,1093,0.57382
test_public_5665.wav,1087,0.6182545
test_public_5666.wav,1071,0.580196
test_public_5666.wav,1082,0.6232615
test_public_5666.wav,1066,0.601657
test_public_5666.wav,1069,0.7680155
